ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000033671,2153.8786944778076,-0.4030109622228135,0.11147637920817173,-3.6152139590955694,3.000996661097946e-4,0.0011771751305183862,Cep350,74081,centrosomal protein 350 [Source:MGI Symbol;Acc:MGI:1921331]
ENSMUSG00000020903,569.4024175121077,-0.5410557254144301,0.1496773413538093,-3.6148138423669307,3.0056351442028605e-4,0.0011787412446037783,Stx8,55943,syntaxin 8 [Source:MGI Symbol;Acc:MGI:1890156]
ENSMUSG00000046562,2429.5264810499366,0.5050708601158086,0.13972543389784117,3.614738176337216,3.0065130818149186e-4,0.0011788322027709204,Unc119b,106840,unc-119 lipid binding chaperone B [Source:MGI Symbol;Acc:MGI:2147162]
ENSMUSG00000020656,60.1093843361035,-1.3474149896125462,0.3729395401575773,-3.6129582533491247,3.027234570231507e-4,0.0011867019642875303,Grhl1,195733,grainyhead like transcription factor 1 [Source:MGI Symbol;Acc:MGI:2182540]
ENSMUSG00000027933,2065.621879866713,-0.41604669331666627,0.11515681488813834,-3.6128707946707976,3.028256185017927e-4,0.0011867782381997374,Ints3,229543,integrator complex subunit 3 [Source:MGI Symbol;Acc:MGI:2140050]
ENSMUSG00000003282,77.06171841834187,1.1989070945075164,0.33184705908487117,3.6128302532308756,3.0287298637089965e-4,0.0011867782381997374,Plag1,56711,pleiomorphic adenoma gene 1 [Source:MGI Symbol;Acc:MGI:1891916]
ENSMUSG00000020027,2353.2234236045747,-0.5473983270667124,0.15154666888880378,-3.61207759352574,3.037536411899715e-4,0.0011898746021994416,Socs2,216233,suppressor of cytokine signaling 2 [Source:MGI Symbol;Acc:MGI:1201787]
ENSMUSG00000027257,121.13727144882456,0.9215035833147136,0.255211509149912,3.6107446187837073,3.053191843358559e-4,0.0011954232086211084,Pacsin3,80708,protein kinase C and casein kinase substrate in neurons 3 [Source:MGI Symbol;Acc:MGI:1891410]
ENSMUSG00000047036,2139.729583134753,0.49077189844318453,0.13592265932383335,3.6106702214671147,3.054067842279487e-4,0.0011954232086211084,Zfp445,235682,zinc finger protein 445 [Source:MGI Symbol;Acc:MGI:2143340]
ENSMUSG00000002372,1888.5459676775642,-0.3812295056566276,0.10558354215716322,-3.610690623441671,3.0538275936961676e-4,0.0011954232086211084,Ranbp3,71810,RAN binding protein 3 [Source:MGI Symbol;Acc:MGI:1919060]
ENSMUSG00000034709,591.8115320318908,-0.5279926907516949,0.1462427435125207,-3.6103855690213464,3.05742168539635e-4,0.0011964793247933217,Ppp1r21,73825,"protein phosphatase 1, regulatory subunit 21 [Source:MGI Symbol;Acc:MGI:1921075]"
ENSMUSG00000027115,302.60472359640255,0.6474732229032548,0.17938323130410164,3.609441184642381,3.06857336537974e-4,0.0012005859084787626,Kif18a,228421,kinesin family member 18A [Source:MGI Symbol;Acc:MGI:2446977]
ENSMUSG00000038252,4093.4228311264233,0.47203165747368486,0.13080975750370585,3.60853552886001,3.079303487893116e-4,0.001204525831662885,Ncapd2,68298,"non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]"
ENSMUSG00000048720,166.37537604285635,-0.7325847493603466,0.20306224585622576,-3.60768564472117,3.08940477782528e-4,0.0012082181394289695,Tbc1d12,209478,"TBC1D12: TBC1 domain family, member 12 [Source:MGI Symbol;Acc:MGI:2384803]"
ENSMUSG00000018428,819.0578138224489,-0.5276638356816149,0.14628140268934112,-3.607183319141521,3.095389743300525e-4,0.0012100401035935729,Akap1,11640,A kinase (PRKA) anchor protein 1 [Source:MGI Symbol;Acc:MGI:104729]
ENSMUSG00000039270,267.13972085406397,-0.6103485299577971,0.16927377754004097,-3.605688600016159,3.113262870033362e-4,0.0012167663493760717,Megf9,230316,multiple EGF-like-domains 9 [Source:MGI Symbol;Acc:MGI:1918264]
ENSMUSG00000003421,910.1528523523972,-0.4366685636911324,0.12115515313838546,-3.604209580688344,3.1310433352067514e-4,0.0012234535070846425,Nosip,66394,nitric oxide synthase interacting protein [Source:MGI Symbol;Acc:MGI:1913644]
ENSMUSG00000036138,1378.9706993270295,-0.4109423503295717,0.11402806245120778,-3.603870323635575,3.13513519628228e-4,0.0012247901319152011,Acaa1a,113868,acetyl-Coenzyme A acyltransferase 1A [Source:MGI Symbol;Acc:MGI:2148491]
ENSMUSG00000021669,934.1118659206086,-0.5077177725776193,0.14090124276706467,-3.6033590804941937,3.141310880632307e-4,0.0012269400888223103,Cert1,68018,ceramide transporter 1 [Source:MGI Symbol;Acc:MGI:1915268]
ENSMUSG00000037972,32.63825625626816,1.6770715769986757,0.46553063937672545,3.6024945194671156,3.151780474619581e-4,0.0012307658913087549,Snn,20621,stannin [Source:MGI Symbol;Acc:MGI:1276549]
ENSMUSG00000034226,16.916702289940666,2.284193677136391,0.6341110525527143,3.6021981763935647,3.155376618022912e-4,0.0012319065581018849,Rhov,228543,ras homolog family member V [Source:MGI Symbol;Acc:MGI:2444227]
ENSMUSG00000029559,586.8316925293547,-0.46612202032967576,0.1294147936413568,-3.601767674423878,3.1606076325136614e-4,0.0012331573247404168,2210016L21Rik,72357,RIKEN cDNA 2210016L21 gene [Source:MGI Symbol;Acc:MGI:1919607]
ENSMUSG00000022439,5751.626762402708,-0.4170910593961581,0.11580095389887098,-3.6017929503448123,3.160300281484721e-4,0.0012331573247404168,Parvg,64099,"parvin, gamma [Source:MGI Symbol;Acc:MGI:2158329]"
ENSMUSG00000019087,1780.3207461591583,-0.39591724259366157,0.10992052217052678,-3.6018500892804135,3.15960558456801e-4,0.0012331573247404168,Atp6ap1,54411,"ATPase, H+ transporting, lysosomal accessory protein 1 [Source:MGI Symbol;Acc:MGI:109629]"
ENSMUSG00000002076,17.18461178427413,2.4240095193746027,0.6731625675308749,3.60092737816029,3.1708414391334286e-4,0.0012368857328197264,Hsf2bp,74377,heat shock transcription factor 2 binding protein [Source:MGI Symbol;Acc:MGI:1921627]
ENSMUSG00000022048,1104.854189510811,-0.5167794650191276,0.1435761243684046,-3.599341236521427,3.1902433426885814e-4,0.0012441880854323836,Dpysl2,12934,dihydropyrimidinase-like 2 [Source:MGI Symbol;Acc:MGI:1349763]
ENSMUSG00000031090,197.3100835645612,0.6555876735558711,0.18214582714348002,3.5992461855272215,3.1914095415977494e-4,0.001244376951176832,Nadsyn1,78914,NAD synthetase 1 [Source:MGI Symbol;Acc:MGI:1926164]
ENSMUSG00000026972,1013.1585172114807,0.40267263274742393,0.11189035749735211,3.5988144264974147,3.196711901004781e-4,0.001245911977136592,Arrdc1,215705,arrestin domain containing 1 [Source:MGI Symbol;Acc:MGI:2446136]
ENSMUSG00000014856,435.5889992821612,-0.548383662651602,0.152395726622713,-3.5984188979868095,3.2015765557666186e-4,0.0012475415116299223,Tmem208,66320,transmembrane protein 208 [Source:MGI Symbol;Acc:MGI:1913570]
ENSMUSG00000044461,305.1515430293504,0.6855920540987782,0.19053870672831247,3.5981773250742073,3.2045510989123373e-4,0.00124843399771461,Shisa2,219134,shisa family member 2 [Source:MGI Symbol;Acc:MGI:2444716]
ENSMUSG00000068323,12.368259555454369,2.823379845138153,0.7847836496953078,3.597653756209536,3.211006804495291e-4,0.0012506820099985074,Slc4a5,232156,"solute carrier family 4, sodium bicarbonate cotransporter, member 5 [Source:MGI Symbol;Acc:MGI:2443220]"
ENSMUSG00000015461,1544.8570468048747,-0.4684115112356441,0.13022105797234984,-3.5970488838687142,3.218480152494117e-4,0.0012533253483293352,Atf6b,12915,activating transcription factor 6 beta [Source:MGI Symbol;Acc:MGI:105121]
ENSMUSG00000067847,489.28598409953423,0.6417799839034346,0.17842200480614112,3.5969777640417204,3.2193599244686967e-4,0.0012534004672862125,Romo1,67067,reactive oxygen species modulator 1 [Source:MGI Symbol;Acc:MGI:1914317]
ENSMUSG00000024600,8.117940378861242,4.523778268285204,1.2579410342780362,3.5961767245167526,3.2292845630685753e-4,0.0012569962608121876,Slc27a6,225579,"solute carrier family 27 (fatty acid transporter), member 6 [Source:MGI Symbol;Acc:MGI:3036230]"
ENSMUSG00000002308,189.15787135176654,0.6792472289646152,0.1889296705345019,3.5952385194075305,3.240945052067439e-4,0.001261266054811828,Cd320,54219,CD320 antigen [Source:MGI Symbol;Acc:MGI:1860083]
ENSMUSG00000028972,4.424686030220064,-5.630634387999184,1.5667163084224014,-3.593908072399481,3.2575481000311334e-4,0.0012674570944428171,Car6,12353,carbonic anhydrase 6 [Source:MGI Symbol;Acc:MGI:1333786]
ENSMUSG00000047264,255.6370781015805,-0.6383302155758611,0.17763106887065014,-3.5935730141931943,3.2617419221429557e-4,0.0012683151029840474,Zfp358,140482,zinc finger protein 358 [Source:MGI Symbol;Acc:MGI:2153740]
ENSMUSG00000020280,899.9277645779335,-0.46156401977281575,0.12844180645054912,-3.5935653081189005,3.261838436159653e-4,0.0012683151029840474,Pus10,74467,pseudouridylate synthase 10 [Source:MGI Symbol;Acc:MGI:1921717]
ENSMUSG00000043991,883.5732120573394,-0.5434889428744386,0.15128376768985327,-3.592513269425209,3.275039716204105e-4,0.0012731769224817323,Pura,19290,purine rich element binding protein A [Source:MGI Symbol;Acc:MGI:103079]
ENSMUSG00000010064,4.364261133757636,5.544697449468223,1.543477704025326,3.5923404886302412,3.277212593049048e-4,0.0012732079071313398,Slc38a3,76257,"solute carrier family 38, member 3 [Source:MGI Symbol;Acc:MGI:1923507]"
ENSMUSG00000025580,2872.2612848904346,-0.5020625570804018,0.13975763849422598,-3.592380083762966,3.2767145288378313e-4,0.0012732079071313398,Eif4a3,192170,eukaryotic translation initiation factor 4A3 [Source:MGI Symbol;Acc:MGI:1923731]
ENSMUSG00000023830,3691.6877551932275,0.5012763216142955,0.13953686738577045,3.5924292339775867,3.276096370510816e-4,0.0012732079071313398,Igf2r,16004,insulin-like growth factor 2 receptor [Source:MGI Symbol;Acc:MGI:96435]
ENSMUSG00000003660,6190.537079621097,-0.43907281980981433,0.12224149747369423,-3.591847522191068,3.283419516074143e-4,0.0012753477933018509,Snrnp200,320632,small nuclear ribonucleoprotein 200 (U5) [Source:MGI Symbol;Acc:MGI:2444401]
ENSMUSG00000032462,121.29410581651662,-0.7982435943577867,0.22224851079368782,-3.591671285027382,3.2856411802813614e-4,0.0012759391414721064,Pik3cb,74769,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:MGI Symbol;Acc:MGI:1922019]"
ENSMUSG00000001910,3954.7454714990295,-0.36326995762627395,0.10115464716488229,-3.591233500465314,3.2911660276013473e-4,0.0012778127164184976,Nacc1,66830,"nucleus accumbens associated 1, BEN and BTB (POZ) domain containing [Source:MGI Symbol;Acc:MGI:1914080]"
ENSMUSG00000022111,828.6518046214262,-0.5453026916661654,0.15189320017350258,-3.590040179832173,3.306269929814127e-4,0.001283403822149504,Uchl3,50933,ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase) [Source:MGI Symbol;Acc:MGI:1355274]
ENSMUSG00000000247,46.77788582421854,-1.385429923768077,0.3859381228452027,-3.5897721467743264,3.309671342932578e-4,0.0012844509286651146,Lhx2,16870,LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785]
ENSMUSG00000034059,118.71200532123751,1.0480735855306607,0.2920856533165662,3.588240550776881,3.3291706166987495e-4,0.0012916280259553992,Ypel4,241525,yippee like 4 [Source:MGI Symbol;Acc:MGI:3605071]
ENSMUSG00000071660,1824.4859410485542,-0.500433655263802,0.13947490255692518,-3.5879835446348878,3.332453163953319e-4,0.001292467701080131,Ttc9c,70387,tetratricopeptide repeat domain 9C [Source:MGI Symbol;Acc:MGI:1917637]
ENSMUSG00000030744,42493.30501487017,-0.38824042442521284,0.10822112494338856,-3.5874735605299324,3.338975778789101e-4,0.0012947222696843075,Rps3,27050,ribosomal protein S3 [Source:MGI Symbol;Acc:MGI:1350917]
ENSMUSG00000074166,76.16528807450938,-1.0414222044599424,0.29033112113961274,-3.587015406313088,3.344845682309572e-4,0.001296722838555026,AW146154,101835,expressed sequence AW146154 [Source:MGI Symbol;Acc:MGI:2142212]
ENSMUSG00000109865,1283.807571321149,-0.5240188399231667,0.14609534055496717,-3.586827875088931,3.3472511291671273e-4,0.0012973797494698755,Hspa14,50497,heat shock protein 14 [Source:MGI Symbol;Acc:MGI:1354164]
ENSMUSG00000025612,411.54096393056784,-0.5950016735080821,0.1658970630894408,-3.586571470450301,3.3505426289362765e-4,0.001298379738645767,Bach1,12013,"BTB and CNC homology 1, basic leucine zipper transcription factor 1 [Source:MGI Symbol;Acc:MGI:894680]"
ENSMUSG00000078922,332.31348882540846,0.9176278551836268,0.25586194906324455,3.586417826266169,3.352516430196292e-4,0.0012988687859495102,Tgtp1,21822,T cell specific GTPase 1 [Source:MGI Symbol;Acc:MGI:98734]
ENSMUSG00000032058,1459.5878607877175,-0.4431430027525835,0.12365541342246889,-3.583692702870879,3.3877062127332945e-4,0.001311945309209617,Ppp2r1b,73699,"protein phosphatase 2, regulatory subunit A, beta [Source:MGI Symbol;Acc:MGI:1920949]"
ENSMUSG00000005481,2463.4299448194065,-0.6461036934910009,0.1803109422770254,-3.5832750100010164,3.393130366790556e-4,0.0013137670896073428,Ddx39a,68278,DEAD box helicase 39a [Source:MGI Symbol;Acc:MGI:1915528]
ENSMUSG00000063856,2630.0640748708306,0.4074705908292909,0.11374044587572696,3.5824599393121255,3.4037382692865266e-4,0.0013175947377586027,Gpx1,14775,glutathione peroxidase 1 [Source:MGI Symbol;Acc:MGI:104887]
ENSMUSG00000024206,40.852243268898285,1.3149283168490526,0.36706692289937726,3.582257716011936,3.4063749449591744e-4,0.0013183357369165433,Rfx2,19725,"regulatory factor X, 2 (influences HLA class II expression) [Source:MGI Symbol;Acc:MGI:106583]"
ENSMUSG00000037315,351.2540165813775,-0.547377537128675,0.15282701439406424,-3.5816804986928736,3.4139114714127857e-4,0.0013209723606942433,Jade3,382207,jade family PHD finger 3 [Source:MGI Symbol;Acc:MGI:2148019]
ENSMUSG00000004056,2991.3285525554,-0.3888113638123282,0.10856876904509767,-3.5812450231504642,3.419607645375143e-4,0.0013228959150478187,Akt2,11652,thymoma viral proto-oncogene 2 [Source:MGI Symbol;Acc:MGI:104874]
ENSMUSG00000020257,3676.47685736586,-0.4363088792065403,0.12191652677699637,-3.578750894081938,3.452403397144063e-4,0.0013353000676363895,Wdr82,77305,WD repeat domain containing 82 [Source:MGI Symbol;Acc:MGI:1924555]
ENSMUSG00000029390,2070.676352152201,-0.42407114074872204,0.11852496618252135,-3.5779056042562196,3.4635848579313375e-4,0.0013393408876357501,Tmed2,56334,transmembrane p24 trafficking protein 2 [Source:MGI Symbol;Acc:MGI:1929269]
ENSMUSG00000030499,29.625379964839343,-1.536907673935261,0.42956439661707707,-3.5778283443385406,3.4646085369223516e-4,0.0013394528936813363,Kctd15,233107,potassium channel tetramerisation domain containing 15 [Source:MGI Symbol;Acc:MGI:2385276]
ENSMUSG00000040374,439.74861429255367,-0.6243964165625319,0.17457140997838003,-3.576739264693233,3.479068777741936e-4,0.0013447584633813777,Pex2,19302,peroxisomal biogenesis factor 2 [Source:MGI Symbol;Acc:MGI:107486]
ENSMUSG00000025372,190.6152941414353,0.683559018440945,0.19123742709615416,3.574399785755597,3.5103222730661817e-4,0.0013565514790112596,Baiap2,108100,brain-specific angiogenesis inhibitor 1-associated protein 2 [Source:MGI Symbol;Acc:MGI:2137336]
ENSMUSG00000031353,4979.835248020001,0.4502707820759952,0.1259988518063666,3.573610200575204,3.520929609944797e-4,0.0013603625560506597,Rbbp7,245688,"retinoblastoma binding protein 7, chromatin remodeling factor [Source:MGI Symbol;Acc:MGI:1194910]"
ENSMUSG00000039285,992.2484212768205,0.42624441287014997,0.11927822476667008,3.573530824288856,3.5219976126813125e-4,0.00136048713878511,Azi2,27215,5-azacytidine induced gene 2 [Source:MGI Symbol;Acc:MGI:1351332]
ENSMUSG00000074811,357.16567666584314,0.584547757624008,0.16361769524010886,3.572643880395605,3.533952010609217e-4,0.001364816006129037,Hps6,20170,"HPS6, biogenesis of lysosomal organelles complex 2 subunit 3 [Source:MGI Symbol;Acc:MGI:2181763]"
ENSMUSG00000001911,106.05351310735351,-0.8600761360401906,0.24077773103663286,-3.5720750932291794,3.5416381917775753e-4,0.0013674950004984596,Nfix,18032,nuclear factor I/X [Source:MGI Symbol;Acc:MGI:97311]
ENSMUSG00000038502,285.53249873153413,0.6975508503712827,0.19540634873539328,3.5697450716704258,3.57328792720847e-4,0.0013794236956991782,Ptov1,84113,prostate tumor over expressed gene 1 [Source:MGI Symbol;Acc:MGI:1933946]
ENSMUSG00000075415,9278.860669144424,-0.37278813233004787,0.10444479959037144,-3.5692359389084842,3.5802388292756234e-4,0.0013815633534065954,Fnbp1,14269,formin binding protein 1 [Source:MGI Symbol;Acc:MGI:109606]
ENSMUSG00000027506,1456.3363298919035,0.5158287361173746,0.14452108662825053,3.5692281877469774,3.5803447491559564e-4,0.0013815633534065954,Tpd52,21985,tumor protein D52 [Source:MGI Symbol;Acc:MGI:107749]
ENSMUSG00000028175,184.92889494815867,0.7956119905995666,0.22293062156501695,3.5688771018275256,3.5851454234610617e-4,0.0013831233337699249,Depdc1a,76131,DEP domain containing 1a [Source:MGI Symbol;Acc:MGI:1923381]
ENSMUSG00000019297,1631.289732912244,-0.48367618097418924,0.13556828118017716,-3.5677680410461123,3.6003500559132426e-4,0.0013886955785310684,Nop9,67842,NOP9 nucleolar protein [Source:MGI Symbol;Acc:MGI:1915092]
ENSMUSG00000030662,6219.446845040023,0.3584792673435808,0.10048380309855535,3.5675328390186563,3.6035822906674725e-4,0.0013896485553698233,Ipo5,70572,importin 5 [Source:MGI Symbol;Acc:MGI:1917822]
ENSMUSG00000049516,1012.137654635987,0.5872605488084214,0.1646183119310211,3.567407185261972,3.6053101836997506e-4,0.0013900211331534555,Spty2d1,101685,SPT2 chromatin protein domain containing 1 [Source:MGI Symbol;Acc:MGI:2142062]
ENSMUSG00000020537,894.4880285227895,-0.5080094953498636,0.14243414856316847,-3.566627107856549,3.616054549742668e-4,0.0013938691048522222,Drg2,13495,developmentally regulated GTP binding protein 2 [Source:MGI Symbol;Acc:MGI:1342307]
ENSMUSG00000026817,190.37062825137616,0.716194567069537,0.20083710022685763,3.566047140994129,3.6240620980096985e-4,0.0013966607215307493,Ak1,11636,adenylate kinase 1 [Source:MGI Symbol;Acc:MGI:87977]
ENSMUSG00000063524,29407.62962079294,0.4581884326536054,0.12851109660168034,3.5653608503066376,3.6335590676131804e-4,0.001400025039396227,Eno1,13806,"enolase 1, alpha non-neuron [Source:MGI Symbol;Acc:MGI:95393]"
ENSMUSG00000022094,1415.5057797558034,0.49082712535789846,0.1377114794256846,3.5641700125861417,3.6500932590765017e-4,0.0014060988345287735,Slc39a14,213053,"solute carrier family 39 (zinc transporter), member 14 [Source:MGI Symbol;Acc:MGI:2384851]"
ENSMUSG00000024165,667.6476311869187,-0.4852383482275937,0.13614980637221133,-3.564003219373161,3.6524147087512614e-4,0.0014066961503860916,Jpt2,52009,Jupiter microtubule associated homolog 2 [Source:MGI Symbol;Acc:MGI:1196260]
ENSMUSG00000038335,1089.0391694153952,-0.3940093937650124,0.11056343363602314,-3.5636501219933034,3.6573337193590637e-4,0.001408293431332859,Tsr1,104662,TSR1 20S rRNA accumulation [Source:MGI Symbol;Acc:MGI:2144566]
ENSMUSG00000022941,9.712200394824233,3.385756779638923,0.95021909306381,3.5631327599639797,3.664552293670244e-4,0.0014107753218332195,Ripply3,170765,ripply transcriptional repressor 3 [Source:MGI Symbol;Acc:MGI:2181192]
ENSMUSG00000043505,752.9981817415157,0.43090743043722984,0.12094631649703422,3.5627991237566654,3.6692144675766155e-4,0.0014122722127048741,Gimap5,317757,"GTPase, IMAP family member 5 [Source:MGI Symbol;Acc:MGI:2442232]"
ENSMUSG00000100658,17.841189238607544,2.3854053760527445,0.669617988742021,3.562337655435587,3.675672085369156e-4,0.0014144593887350562,F730311O21Rik,622304,RIKEN cDNA F730311O21 gene [Source:MGI Symbol;Acc:MGI:3643355]
ENSMUSG00000027985,1301.1227985634098,-0.5007601638950011,0.14057425342402083,-3.5622466539767728,3.676946779922565e-4,0.0014146515884466996,Lef1,16842,lymphoid enhancer binding factor 1 [Source:MGI Symbol;Acc:MGI:96770]
ENSMUSG00000025538,339.04035442470314,-0.5492088020811167,0.1541853969612801,-3.5620027117032165,3.6803658180246e-4,0.0014156685380968149,Sumf2,67902,sulfatase modifying factor 2 [Source:MGI Symbol;Acc:MGI:1915152]
